username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-10-28 18:30;4;21;"Infosys # 5G # research states that enterprises can move from a stage of passive spectators to active adopters based on their involvement with 5G technologies. Read on to know more https://infy.com/2BMDZ0Z # MWC19pic.twitter.com/6z3QRvL9Ar";;;# # #;"1188825323380662273";https://twitter.com/Infosys/status/1188825323380662273
;2019-10-28 16:30;1;14;"# DigitalTransformation is necessary for # utilities to combat everything from flat demand to # cybersecurity threats. Find out more in our latest report: https://infy.com/33DRzj4 # InfosysKnowledgeInstitutepic.twitter.com/dIy4T1nEb9";;;# # # #;"1188795166578085888";https://twitter.com/Infosys/status/1188795166578085888
;2019-10-27 08:38;25;115;"Festival of Lights is here! Let this Diwali illuminate your next. # NavigateYourNextpic.twitter.com/ip9JBZTmta";;;#;"1188314096564723712";https://twitter.com/Infosys/status/1188314096564723712
;2019-10-26 16:30;5;22;"The # automotive sector pioneered previous industrial revolutions, from assembly lines to robots. Now, it must catch up with # Industry40. Find out how the industry is transforming in our latest report: https://infy.com/2J3cPXO # InfosysKnowledgeInstitutepic.twitter.com/yzd6tuZQwL";;;# # #;"1188070328456622080";https://twitter.com/Infosys/status/1188070328456622080
;2019-10-25 18:30;4;11;"What is preventing businesses from unleashing and benefiting from the power of # AI? Dr. Tapati Bandopadhyay, Vice President, HFS, provides insightful perspective on the importance of a consulting-led approach to achieve business value. https://infy.com/2JmYqpz pic.twitter.com/2W69B4XTCi";;;#;"1187738180788932611";https://twitter.com/Infosys/status/1187738180788932611
;2019-10-25 17:30;2;6;"Are you associated with the Leader who helps BFS firms embrace end-to-end # digitaltransformation? Infosys has been ranked as #1 service provider in HFS Top 10 Banking and Financial Services Sector Service Providers 2019 report. https://infy.com/341Zh70 # NavigateYourNextpic.twitter.com/Nj1LEmuI6s";;;# #1 #;"1187723092539428864";https://twitter.com/Infosys/status/1187723092539428864
;2019-10-25 16:30;0;8;"# FinancialServices firms are being challenged by Silicon Valley. Infosys research shows how incumbents can compete against digital natives. Find out more in our latest report: https://infy.com/35LnLmx # InfosysKnowledgeInstitutepic.twitter.com/beH9YOXIKD";;;# #;"1187707984518041600";https://twitter.com/Infosys/status/1187707984518041600
;2019-10-25 16:18;1;14;"In an interview with Rachana Hasyagar, Blockchain expert Srikanth Challa explains how # hightech enterprises can unlock the potential of # blockchain for their businesses. https://infy.com/2PeAIzw # InfosysKnowledgeInstitutepic.twitter.com/L9j9x9BOks";;;# # #;"1187705043878928384";https://twitter.com/Infosys/status/1187705043878928384
;2019-10-25 15:30;3;12;"# Compliance is getting stringent and auditors need to ensure their clients are doing the right thing. Read how # analytics, # AI, & other technologies are making this happen. https://infy.com/2VMMLoW # InfosysInsightspic.twitter.com/wP2ZFSjdSq";;;# # # #;"1187692891327602690";https://twitter.com/Infosys/status/1187692891327602690
;2019-10-24 18:45;5;17;"According to @ wef, more than 70% of organizations are stuck in a 'pilot purgatory' phase, whereby they struggle to scale up their Industry 4.0 initiatives. How can they move beyond pilots? Read Infosys # research with @ RWTH here https://infy.com/2WagF6y # InfosysKnowledgeInstitutepic.twitter.com/azZQxXmrnS";;@ @;# #;"1187379489636048896";https://twitter.com/Infosys/status/1187379489636048896
;2019-10-24 18:30;1;13;"Enterprises can accelerate their # 5G adoption by partnering with Network Service Providers and System Integrators. Read the Infosys market # research to gain more insights on 5G. https://infy.com/2BB4F4L # MWC19pic.twitter.com/qJthLH6Mjw";;;# # #;"1187375790931009536";https://twitter.com/Infosys/status/1187375790931009536
;2019-10-24 16:30;0;14;"# LifeSciences companies are digitizing to advance their outcome-driven model. Find out more in our latest report: https://infy.com/2P042JP # InfosysKnowledgeInstitutepic.twitter.com/ULaWWVZt0N";;;# #;"1187345590386089989";https://twitter.com/Infosys/status/1187345590386089989
;2019-10-24 16:01;0;7;"Faster decision making and # data flow increase with IT and OT convergence. Learn how dissolving organizational boundaries help. https://infy.com/2Mm8OzQ # InfosysInsightspic.twitter.com/j9uhbfRmCZ";;;# #;"1187338343182417921";https://twitter.com/Infosys/status/1187338343182417921
;2019-10-24 15:30;6;35;"We're delighted that Infosys has been rated as the No.1 player in HFS' Top 10 # Banking & # FS Sector Service Providers 2019. The ranking highlights our delivery capabilities, client relationship management & strong # innovation. https://infy.com/32JFkS6 # NavigateYourNextpic.twitter.com/LPq58u5qy8";;;# # # #;"1187330441239498753";https://twitter.com/Infosys/status/1187330441239498753
;2019-10-23 18:30;2;17;"According to Infosys # research on # 5G, 90% of respondents are actively investigating business cases, defining use cases with ecosystem partners or defining service portfolios. Read to know more https://infy.com/2p9ws9E # MWC19pic.twitter.com/LEjusNBXiy";;;# # #;"1187013410514460672";https://twitter.com/Infosys/status/1187013410514460672
;2019-10-23 16:30;2;16;"# IoT, # VR, and # AR are driving change at # telecommunications companies. Find out more in our latest report: https://infy.com/35Oz4un # InfosysKnowledgeInstitutepic.twitter.com/aFUInYtFyT";;;# # # # #;"1186983205662056449";https://twitter.com/Infosys/status/1186983205662056449
;2019-10-23 15:30;3;14;"# OilandGas organizations need highly skilled employees to remain relevant in the industry. Learn how # AR/ # VR technologies can create immersive training modules and processes to equip individuals with the right skills. https://infy.com/2Mizkd4 # InfosysInsightspic.twitter.com/67yZ5nHvXm";;;# # # #;"1186968115692871691";https://twitter.com/Infosys/status/1186968115692871691
;2019-10-22 21:50;10;38;"# InfosysKnowledgeInstitute has unveiled its market research titled, ‘State of # 5G – The Road Ahead’. The research shares insights that can serve as a guide for enterprises in their 5G # DigitalTransformation journey. Read to know more https://infy.com/32OB6II # NavigateYourNextpic.twitter.com/WLF3kdflPC";;;# # # #;"1186701363222200320";https://twitter.com/Infosys/status/1186701363222200320
;2019-10-22 18:01;3;12;"Embracing # digital is not about acquiring the best tools but an opportunity to serve customers and employees better than ever. Know how companies with the right approach to digitalization can find great success. https://infy.com/2BfadBV # InfosysInsightspic.twitter.com/w9Zws8qCww";;;# #;"1186643705832333328";https://twitter.com/Infosys/status/1186643705832333328
;2019-10-22 16:30;0;12;"Stores are embracing # digital strategies to avoid the next “ # retail apocalypse.” Find out more in our latest report: https://infy.com/2P03Ytz # InfosysKnowledgeInstitutepic.twitter.com/Af41D9ypmv";;;# # #;"1186620811710533632";https://twitter.com/Infosys/status/1186620811710533632
;2019-10-22 13:43;0;9;"Komal Jain, Infosys, shares his views on the factors behind the # HighTech industry’s failure to scale and the best practices the industry can adopt to encourage mainstream adoption of # AI. https://infy.com/2VPC1Gf # InfosysInsightspic.twitter.com/clSJuYMjjD";;;# # #;"1186578842028335104";https://twitter.com/Infosys/status/1186578842028335104
;2019-10-21 16:30;1;16;"# 3Dprinting, # OpenSource software and other lower entry barriers pressuring legacy manufacturers. Find out more in our latest report: https://infy.com/35PkJxu # manufacturing # InfosysKnowledgeInstitutepic.twitter.com/ArBVug3x6o";;;# # # #;"1186258419516350465";https://twitter.com/Infosys/status/1186258419516350465
;2019-10-19 16:30;2;16;"Traditional insurers can no longer ignore # digitaltransformation with Amazon and Lemonade nipping at their heels. https://infy.com/2MVdRGd # insurtech # insurance # InfosysKnowledgeInstitutepic.twitter.com/OuzEd04ujw";;;# # # #;"1185533594355355648";https://twitter.com/Infosys/status/1185533594355355648
;2019-10-18 16:30;1;8;"# CPG industry can no longer avoid the kind of # digital upheaval that has shaken # retailers and put some of them out of business. Find out more in our latest report: https://infy.com/31iSDY0 # InfosysKnowledgeInstitutepic.twitter.com/9HPGCdXzi4";;;# # # #;"1185171233794678786";https://twitter.com/Infosys/status/1185171233794678786
;2019-10-18 16:28;3;3;"The next customer support agent that resolves your query may not be a human. Here's how you can create effective # chatbots https://infy.com/2OYI8qz # InfosysKnowledgeInstitutepic.twitter.com/jac913CW3e";;;# #;"1185170771490082818";https://twitter.com/Infosys/status/1185170771490082818
;2019-10-18 15:30;2;12;"Rajesh Shunmugam from Infosys, shares his views on the need to # digitize the # media and entertainment industry and what it takes to build an end-to-end completely digitized # supplychain. https://infy.com/2MgAciB # InfosysInsightspic.twitter.com/VilF35REaf";;;# # # #;"1185156159654809603";https://twitter.com/Infosys/status/1185156159654809603
;2019-10-17 20:15;10;27;"Infosys is helping organizations transform into “Live Enterprises” by providing them an ability to sense and respond to business needs in real-time. Read the press release to know more https://infy.com/2MlkvXp # NavigateYourNext # LiveEnterprisepic.twitter.com/oAfgta8Xvo";;;# #;"1184865448111886341";https://twitter.com/Infosys/status/1184865448111886341
;2019-10-17 18:30;3;20;"Nancy Berce, Chief Information Officer, Johnson Controls talks about the 360° partnership between Infosys and Johnson Controls in the Smart Buildings space. Know more https://infy.com/31ovJP7 # NavigateYourNexthttp://bit.ly/2qlRHpb";;;#;"1184839051645542401";https://twitter.com/Infosys/status/1184839051645542401
;2019-10-17 17:25;2;12;"Old-fashioned # logistics industry poised for a # digital leap. Find out more in our latest report: https://infy.com/2VQajJG # supplychain # InfosysKnowledgeInstitutepic.twitter.com/gXmJ1YZFkh";;;# # # #;"1184822729133965312";https://twitter.com/Infosys/status/1184822729133965312
;2019-10-17 15:30;2;9;"Is there a way to modernize large monolithic applications without disrupting your business? Read the blog to learn how. https://infy.com/2IRrbtY # Modernization # InfosysInsightspic.twitter.com/jmSrPXsEQZ";;;# #;"1184793760309370880";https://twitter.com/Infosys/status/1184793760309370880
;2019-10-16 16:30;1;18;"# HighTech companies concerned that insufficient budgets will hamper their # digital transformations. Find out more in our latest report: https://infy.com/31g63nP # InfosysKnowledgeInstitutepic.twitter.com/raojWfVBCV";;;# # #;"1184446450811506694";https://twitter.com/Infosys/status/1184446450811506694
;2019-10-16 16:10;25;118;"InStep, Infosys' flagship global # internship program has been ranked #1 in the best ‘overall internship’ category in 2020 Internship Rankings by @ VaultCareers . Read the press release to know more https://infy.com/33yq4ra # ForwardWithInfosyspic.twitter.com/Tab8A57yRc";;@;# #1 #;"1184441359605882880";https://twitter.com/Infosys/status/1184441359605882880
;2019-10-16 15:30;1;12;"Learn how enterprises can make their # OpenSource adoption journey seamless by driving awareness and making it part of enterprise culture. Read More. https://infy.com/32jY3DI # InfosysInsightspic.twitter.com/VGhUIUeN8F";;;# #;"1184431373047783425";https://twitter.com/Infosys/status/1184431373047783425
;2019-10-15 17:01;1;9;"Listen to Mark Robinson, CISO, @ ricoheurope, talk about how Infosys helped Ricoh consolidate disparate groups of systems from 65 companies in 24 countries to a single # ERP platform, and provided services for # privatecloud https://infy.com/2oys589 pic.twitter.com/L16jnKWDCf";;@;# #;"1184091861796999168";https://twitter.com/Infosys/status/1184091861796999168
;2019-10-15 16:26;5;18;"Technology is finding ways to create more personalized treatments and communicate more effectively with patients. Find out more in our latest report: https://infy.com/32hRcdR # healthcare # InfosysKnowledgeInstitutepic.twitter.com/evgadlfTkM";;;# #;"1184083125267324930";https://twitter.com/Infosys/status/1184083125267324930
;2019-10-15 15:30;3;13;"Computer vision can improve the safety of steel structures and protect the environment around the world. How? By detecting # corrosion. Click for more https://infy.com/35lk8Ue # InfosysKnowledgeInstitutepic.twitter.com/pklfMgpfJs";;;# #;"1184068996137660421";https://twitter.com/Infosys/status/1184068996137660421
;2019-10-15 15:30;3;8;"# OpenSource is changing the way enterprises build software, offering a strong foundation for # modernization initiative. Gain insights into the right approach for open source adoption. https://infy.com/2VH69DI # InfosysInsightspic.twitter.com/bh80OSV7Yu";;;# # #;"1184068952802103296";https://twitter.com/Infosys/status/1184068952802103296
